Date,SPY_Vol,SPY_Skew,QQQ_Vol,QQQ_Skew,VTI_Vol,VTI_Skew,DAX_Vol,DAX_Skew,DX-Y.NYB_Vol,DX-Y.NYB_Skew,EURUSD=X_Vol,EURUSD=X_Skew,MOVE_Vol,MOVE_Skew,CL=F_Vol,CL=F_Skew,ZW=F_Vol,ZW=F_Skew,GC=F_Vol,GC=F_Skew,SI=F_Vol,SI=F_Skew
1979-05-31,,,,,,,,,0.0404268415826268,-0.6830640171398549,,,,,,,,,,,,
1979-06-01,,,,,,,,,0.0417573745897099,-0.754869362916552,,,,,,,,,,,,
1979-06-04,,,,,,,,,0.0419979736409326,-0.7393083435360961,,,,,,,,,,,,
1979-06-05,,,,,,,,,0.0369739871422068,-0.8175016913022856,,,,,,,,,,,,
1979-06-06,,,,,,,,,0.0366746460894194,-0.6930354111704324,,,,,,,,,,,,
1979-06-07,,,,,,,,,0.0367358727647128,-0.6867322262291479,,,,,,,,,,,,
1979-06-08,,,,,,,,,0.0356679601225472,-0.5875068639609681,,,,,,,,,,,,
1979-06-11,,,,,,,,,0.0355236613994478,-0.499805233918478,,,,,,,,,,,,
1979-06-12,,,,,,,,,0.0355614553302308,-0.4917862232990627,,,,,,,,,,,,
1979-06-13,,,,,,,,,0.0361164455690219,-0.308154992481722,,,,,,,,,,,,
1979-06-14,,,,,,,,,0.0360093218678775,-0.3407422290899163,,,,,,,,,,,,
1979-06-15,,,,,,,,,0.0409832829769006,-0.8690210405253229,,,,,,,,,,,,
1979-06-18,,,,,,,,,0.0384969131465435,-1.100759482430869,,,,,,,,,,,,
1979-06-19,,,,,,,,,0.0453168082837751,-1.1009449528744648,,,,,,,,,,,,
1979-06-20,,,,,,,,,0.0455702361868972,-0.9515253788869986,,,,,,,,,,,,
1979-06-21,,,,,,,,,0.0457790595001697,-0.8962514581075613,,,,,,,,,,,,
1979-06-22,,,,,,,,,0.0467151896054456,-0.7551509051112753,,,,,,,,,,,,
1979-06-25,,,,,,,,,0.050310837508839,-0.7317358310315852,,,,,,,,,,,,
1979-06-26,,,,,,,,,0.0559249669627176,-0.278417845893425,,,,,,,,,,,,
1979-06-27,,,,,,,,,0.0548403546025077,-0.1745601524962207,,,,,,,,,,,,
1979-06-28,,,,,,,,,0.0531392733046253,-0.3499245362770439,,,,,,,,,,,,
1979-06-29,,,,,,,,,0.0502531318927856,-0.3496214937601613,,,,,,,,,,,,
1979-07-02,,,,,,,,,0.0507569360861558,-0.4607664057296039,,,,,,,,,,,,
1979-07-03,,,,,,,,,0.0492443444890094,-0.4374205697368248,,,,,,,,,,,,
1979-07-05,,,,,,,,,0.050667657767719,-0.2272592227304687,,,,,,,,,,,,
1979-07-06,,,,,,,,,0.0524691656909556,-0.2702534419580867,,,,,,,,,,,,
1979-07-09,,,,,,,,,0.0546377040239355,-0.2563191532836121,,,,,,,,,,,,
1979-07-10,,,,,,,,,0.0543533654711346,-0.150607622630859,,,,,,,,,,,,
1979-07-11,,,,,,,,,0.0543618423507127,-0.0425064244644849,,,,,,,,,,,,
1979-07-12,,,,,,,,,0.0545875593994429,-0.0961291983602435,,,,,,,,,,,,
1979-07-13,,,,,,,,,0.0545844850400365,-0.0958423756018537,,,,,,,,,,,,
1979-07-16,,,,,,,,,0.0516296877317527,-0.0968216844610396,,,,,,,,,,,,
1979-07-17,,,,,,,,,0.0522016629927637,0.1132794731412636,,,,,,,,,,,,
1979-07-18,,,,,,,,,0.0486994779986913,0.3258685380210789,,,,,,,,,,,,
1979-07-19,,,,,,,,,0.0505523474932997,0.1539172814490257,,,,,,,,,,,,
1979-07-20,,,,,,,,,0.0553959529190068,0.1420446409696024,,,,,,,,,,,,
1979-07-23,,,,,,,,,0.0563316130535661,0.14298585873285,,,,,,,,,,,,
1979-07-24,,,,,,,,,0.0508995684603005,0.4981170670392448,,,,,,,,,,,,
1979-07-25,,,,,,,,,0.0462605084331768,0.2948980943486595,,,,,,,,,,,,
1979-07-26,,,,,,,,,0.047573827875872,0.1282732132113499,,,,,,,,,,,,
1979-07-27,,,,,,,,,0.0482879868088791,0.042129938594563,,,,,,,,,,,,
1979-07-30,,,,,,,,,0.050579581952556,-0.0759140535212432,,,,,,,,,,,,
1979-07-31,,,,,,,,,0.0558370598690063,0.0788445411403108,,,,,,,,,,,,
1979-08-01,,,,,,,,,0.0572504067304405,0.1601020910288999,,,,,,,,,,,,
1979-08-02,,,,,,,,,0.0541975890549958,0.0771160248277831,,,,,,,,,,,,
1979-08-03,,,,,,,,,0.0539392438534928,0.0973273959279177,,,,,,,,,,,,
1979-08-06,,,,,,,,,0.0528282108565231,0.1943790198407125,,,,,,,,,,,,
1979-08-07,,,,,,,,,0.0526748765412375,0.0205406520892817,,,,,,,,,,,,
1979-08-08,,,,,,,,,0.0516277625809585,-0.0686562988991439,,,,,,,,,,,,
1979-08-09,,,,,,,,,0.0524490381428539,0.0154875990274495,,,,,,,,,,,,
1979-08-10,,,,,,,,,0.0526045878046054,0.0650683286759906,,,,,,,,,,,,
1979-08-13,,,,,,,,,0.0522502007210392,-0.1459052351018095,,,,,,,,,,,,
1979-08-14,,,,,,,,,0.0488585711856942,-0.2696108998519632,,,,,,,,,,,,
1979-08-15,,,,,,,,,0.0450406389688248,-0.2931692111900493,,,,,,,,,,,,
1979-08-16,,,,,,,,,0.0449710907614719,-0.1349721356259579,,,,,,,,,,,,
1979-08-17,,,,,,,,,0.0421200796313514,-0.2255443623659582,,,,,,,,,,,,
1979-08-20,,,,,,,,,0.037278351256947,0.0441195476837625,,,,,,,,,,,,
1979-08-21,,,,,,,,,0.0343749195731495,0.074873242407834,,,,,,,,,,,,
1979-08-22,,,,,,,,,0.0341839955206184,0.1861664035976528,,,,,,,,,,,,
1979-08-23,,,,,,,,,0.034576314495827,0.3781238201212523,,,,,,,,,,,,
1979-08-24,,,,,,,,,0.0346568355228032,0.5139151603135851,,,,,,,,,,,,
1979-08-27,,,,,,,,,0.0331181881107568,0.5737671823088667,,,,,,,,,,,,
1979-08-28,,,,,,,,,0.025553986643622,-0.6615634344296191,,,,,,,,,,,,
1979-08-29,,,,,,,,,0.0212440116761971,-0.2814449604974803,,,,,,,,,,,,
1979-08-30,,,,,,,,,0.0247427046840499,-0.4815496577963257,,,,,,,,,,,,
1979-08-31,,,,,,,,,0.0242788110874459,-0.4196552505240181,,,,,,,,,,,,
1979-09-04,,,,,,,,,0.0244333984949903,-0.4788032906345692,,,,,,,,,,,,
1979-09-05,,,,,,,,,0.0238259216884913,-0.3419087940446627,,,,,,,,,,,,
1979-09-06,,,,,,,,,0.0270802214027726,-0.4802468265937375,,,,,,,,,,,,
1979-09-07,,,,,,,,,0.0259250198807707,-0.5042163552672336,,,,,,,,,,,,
1979-09-10,,,,,,,,,0.0255896731822217,-0.611623419544007,,,,,,,,,,,,
1979-09-11,,,,,,,,,0.0250159509339425,-0.7237153159156355,,,,,,,,,,,,
1979-09-12,,,,,,,,,0.0238827322774622,-0.8031726232672943,,,,,,,,,,,,
1979-09-13,,,,,,,,,0.0279592529301414,-0.1140435542901812,,,,,,,,,,,,
1979-09-14,,,,,,,,,0.0282802656063725,-0.284771505499057,,,,,,,,,,,,
1979-09-17,,,,,,,,,0.0276731899647707,-0.2293572896784546,,,,,,,,,,,,
1979-09-18,,,,,,,,,0.0276180473405328,-0.2623052689496458,,,,,,,,,,,,
1979-09-19,,,,,,,,,0.0277857650982114,-0.0955720871621469,,,,,,,,,,,,
1979-09-20,,,,,,,,,0.0554950019672887,-2.750472666598032,,,,,,,,,,,,
1979-09-21,,,,,,,,,0.0555988524192355,-2.819820880065652,,,,,,,,,,,,
1979-09-24,,,,,,,,,0.0563699935307142,-2.8016944901091145,,,,,,,,,,,,
1979-09-25,,,,,,,,,0.055840069198405,-2.813512839224779,,,,,,,,,,,,
1979-09-26,,,,,,,,,0.0566201936194172,-2.61358096195211,,,,,,,,,,,,
1979-09-27,,,,,,,,,0.0598127348216675,-2.10166519051818,,,,,,,,,,,,
1979-09-28,,,,,,,,,0.0592427009869957,-2.2574131856988293,,,,,,,,,,,,
1979-10-01,,,,,,,,,0.0591382453255875,-2.250242065199449,,,,,,,,,,,,
1979-10-02,,,,,,,,,0.0630949316587726,-1.807309182995138,,,,,,,,,,,,
1979-10-03,,,,,,,,,0.064059596521302,-1.819729648258815,,,,,,,,,,,,
1979-10-04,,,,,,,,,0.0635452952146591,-2.052413051279273,,,,,,,,,,,,
1979-10-05,,,,,,,,,0.0634477422990381,-2.089601281760089,,,,,,,,,,,,
1979-10-09,,,,,,,,,0.088482064410806,0.4786358857655272,,,,,,,,,,,,
1979-10-10,,,,,,,,,0.0924974783042738,0.5443966558813925,,,,,,,,,,,,
1979-10-11,,,,,,,,,0.093502067698458,0.4427219247468747,,,,,,,,,,,,
1979-10-12,,,,,,,,,0.0925567052571719,0.5240921528476552,,,,,,,,,,,,
1979-10-15,,,,,,,,,0.0930489459586092,0.4774851757158033,,,,,,,,,,,,
1979-10-16,,,,,,,,,0.0936648599308749,0.3988584757867806,,,,,,,,,,,,
1979-10-17,,,,,,,,,0.0941554321765512,0.309259935737295,,,,,,,,,,,,
1979-10-18,,,,,,,,,0.0950045019836419,0.3493710156450293,,,,,,,,,,,,
1979-10-19,,,,,,,,,0.0795714908639662,1.406951756061546,,,,,,,,,,,,
1979-10-22,,,,,,,,,0.0801198073955836,1.2791907189953016,,,,,,,,,,,,
1979-10-23,,,,,,,,,0.0814228205109017,1.1404817375431429,,,,,,,,,,,,
1979-10-24,,,,,,,,,0.082220211909133,1.1562841506371866,,,,,,,,,,,,
1979-10-25,,,,,,,,,0.0812199693730452,1.1750237967490806,,,,,,,,,,,,
1979-10-26,,,,,,,,,0.0760969456227357,1.329591205856998,,,,,,,,,,,,
1979-10-29,,,,,,,,,0.0753692424294746,1.2806032386368564,,,,,,,,,,,,
1979-10-30,,,,,,,,,0.0749150816786217,1.242604413272895,,,,,,,,,,,,
1979-10-31,,,,,,,,,0.075174983914397,1.4316131189457797,,,,,,,,,,,,
1979-11-01,,,,,,,,,0.0761761723938577,1.4955150970805655,,,,,,,,,,,,
1979-11-02,,,,,,,,,0.0783307050110977,1.4897451884114334,,,,,,,,,,,,
1979-11-05,,,,,,,,,0.0779864907986098,1.4360888248159802,,,,,,,,,,,,
1979-11-07,,,,,,,,,0.0524715321440085,-0.5527860249209259,,,,,,,,,,,,
1979-11-08,,,,,,,,,0.0450872489207797,-0.2365719697958173,,,,,,,,,,,,
1979-11-09,,,,,,,,,0.0440491702133076,-0.215911839133139,,,,,,,,,,,,
1979-11-13,,,,,,,,,0.044077936830532,-0.1809429693730452,,,,,,,,,,,,
1979-11-14,,,,,,,,,0.0500816506707663,-0.3381103372725675,,,,,,,,,,,,
1979-11-15,,,,,,,,,0.0492614837298877,-0.312501427074596,,,,,,,,,,,,
1979-11-16,,,,,,,,,0.0501846924001942,-0.098464861379074,,,,,,,,,,,,
1979-11-19,,,,,,,,,0.0545382105893272,-0.3122537458640488,,,,,,,,,,,,
1979-11-20,,,,,,,,,0.0549909589690281,-0.3922343217925076,,,,,,,,,,,,
1979-11-21,,,,,,,,,0.053406511820695,-0.2448414972156197,,,,,,,,,,,,
1979-11-23,,,,,,,,,0.0506920419874067,-0.4230707570475194,,,,,,,,,,,,
1979-11-26,,,,,,,,,0.0506515987527171,-0.4276413401801672,,,,,,,,,,,,
1979-11-27,,,,,,,,,0.0505451925575277,-0.4514669482637379,,,,,,,,,,,,
1979-11-28,,,,,,,,,0.0475430147553782,-0.4357861803696168,,,,,,,,,,,,
1979-11-29,,,,,,,,,0.0473784900236403,-0.22499651066358,,,,,,,,,,,,
1979-11-30,,,,,,,,,0.0480002865992207,-0.0113546810003877,,,,,,,,,,,,
1979-12-03,,,,,,,,,0.0558787736441236,-0.3519502538631202,,,,,,,,,,,,
1979-12-04,,,,,,,,,0.0631691282029084,-0.0654136847808164,,,,,,,,,,,,
1979-12-05,,,,,,,,,0.0672077615149961,-0.1463669654979269,,,,,,,,,,,,
1979-12-06,,,,,,,,,0.0667593724166935,-0.0127553102049714,,,,,,,,,,,,
1979-12-07,,,,,,,,,0.0674997064618831,-0.150516088920701,,,,,,,,,,,,
1979-12-10,,,,,,,,,0.0665110811651884,0.0561494672020614,,,,,,,,,,,,
1979-12-11,,,,,,,,,0.065679785223924,0.2481728341563102,,,,,,,,,,,,
1979-12-12,,,,,,,,,0.0654525765237042,0.2736906877226073,,,,,,,,,,,,
1979-12-13,,,,,,,,,0.0631387086661354,0.1473595828800464,,,,,,,,,,,,
1979-12-14,,,,,,,,,0.0656210621811908,0.1546258310379772,,,,,,,,,,,,
1979-12-17,,,,,,,,,0.0650588071348943,0.1147525605403659,,,,,,,,,,,,
1979-12-18,,,,,,,,,0.0614679815372768,0.1114835311756815,,,,,,,,,,,,
1979-12-19,,,,,,,,,0.0608074976462354,0.260255774024057,,,,,,,,,,,,
1979-12-20,,,,,,,,,0.0610800035120705,0.1452291352737643,,,,,,,,,,,,
1979-12-21,,,,,,,,,0.0602204626686265,0.164958636613949,,,,,,,,,,,,
1979-12-24,,,,,,,,,0.0603337552436471,0.1786726509568048,,,,,,,,,,,,
1979-12-26,,,,,,,,,0.0604752502313885,0.2173164218580786,,,,,,,,,,,,
1979-12-27,,,,,,,,,0.0626334091188,0.2607816247068348,,,,,,,,,,,,
1979-12-28,,,,,,,,,0.0641008210977304,0.0562589469451699,,,,,,,,,,,,
1979-12-31,,,,,,,,,0.0624656996378151,-0.0859325944744849,,,,,,,,,,,,
1980-01-02,,,,,,,,,0.0568601498683435,0.4056316268726465,,,,,,,,,,,,
1980-01-03,,,,,,,,,0.0505015165162597,0.3425970083288047,,,,,,,,,,,,
1980-01-04,,,,,,,,,0.0443331946994018,0.1317458753446199,,,,,,,,,,,,
1980-01-07,,,,,,,,,0.0465583438262946,0.1251490074435055,,,,,,,,,,,,
1980-01-08,,,,,,,,,0.0478877955920506,0.1668077054868507,,,,,,,,,,,,
1980-01-09,,,,,,,,,0.0458754299976436,0.0666116528583621,,,,,,,,,,,,
1980-01-10,,,,,,,,,0.0460605091936739,-0.1489627504593766,,,,,,,,,,,,
1980-01-11,,,,,,,,,0.046756230727104,-0.2213796324590243,,,,,,,,,,,,
1980-01-14,,,,,,,,,0.0468226411011326,-0.1491075582190431,,,,,,,,,,,,
1980-01-15,,,,,,,,,0.0472511726233726,-0.1079332825325756,,,,,,,,,,,,
1980-01-16,,,,,,,,,0.0475216805540147,-0.0910160777230314,,,,,,,,,,,,
1980-01-17,,,,,,,,,0.0478518373884989,-0.2422191858897652,,,,,,,,,,,,
1980-01-18,,,,,,,,,0.0475447201476889,-0.3037490956132163,,,,,,,,,,,,
1980-01-21,,,,,,,,,0.0487975796077857,-0.3195611355057068,,,,,,,,,,,,
1980-01-22,,,,,,,,,0.0485210349885583,-0.3048620418833906,,,,,,,,,,,,
1980-01-23,,,,,,,,,0.0487484596271137,-0.2922845027624637,,,,,,,,,,,,
1980-01-24,,,,,,,,,0.0488418596312944,-0.469775651296244,,,,,,,,,,,,
1980-01-25,,,,,,,,,0.0453383940716199,-0.6133300893272304,,,,,,,,,,,,
1980-01-28,,,,,,,,,0.0441352053248987,-0.6485878674305133,,,,,,,,,,,,
1980-01-29,,,,,,,,,0.0443074861150863,-0.5821368259065226,,,,,,,,,,,,
1980-01-30,,,,,,,,,0.038513963892837,-0.3766663194851166,,,,,,,,,,,,
1980-01-31,,,,,,,,,0.038754480963458,-0.5353395903193876,,,,,,,,,,,,
1980-02-01,,,,,,,,,0.0386936422070424,-0.5523824562626567,,,,,,,,,,,,
1980-02-04,,,,,,,,,0.0328968892055124,-0.0442418870038855,,,,,,,,,,,,
1980-02-05,,,,,,,,,0.0316570876011326,0.1228688779539344,,,,,,,,,,,,
1980-02-06,,,,,,,,,0.036533533212823,-0.2980039239631297,,,,,,,,,,,,
1980-02-07,,,,,,,,,0.0364461847874813,-0.2968681253395135,,,,,,,,,,,,
1980-02-08,,,,,,,,,0.0364408840357306,-0.2964513991494366,,,,,,,,,,,,
1980-02-11,,,,,,,,,0.0362337029386396,-0.3146404032150465,,,,,,,,,,,,
1980-02-13,,,,,,,,,0.0324387906862351,-0.5811577992727732,,,,,,,,,,,,
1980-02-14,,,,,,,,,0.0306701862243141,-0.8036036784609717,,,,,,,,,,,,
1980-02-15,,,,,,,,,0.0319850069023965,-0.701888903420692,,,,,,,,,,,,
1980-02-19,,,,,,,,,0.0352559023291243,-0.4774086145216407,,,,,,,,,,,,
1980-02-20,,,,,,,,,0.0343181471937643,-0.3412094005781325,,,,,,,,,,,,
1980-02-21,,,,,,,,,0.0344898324200712,-0.1979980762275784,,,,,,,,,,,,
1980-02-22,,,,,,,,,0.0375915975576148,0.1118301059687384,,,,,,,,,,,,
1980-02-25,,,,,,,,,0.0375152393687471,0.12824548283301,,,,,,,,,,,,
1980-02-26,,,,,,,,,0.0368530434955377,0.270443317709426,,,,,,,,,,,,
1980-02-27,,,,,,,,,0.0377820891073475,0.4311997577181242,,,,,,,,,,,,
1980-02-28,,,,,,,,,0.0375117963660267,0.2999273626175981,,,,,,,,,,,,
1980-02-29,,,,,,,,,0.0441414933368891,0.5439370497727685,,,,,,,,,,,,
1980-03-03,,,,,,,,,0.0442094076302277,0.5324614269704618,,,,,,,,,,,,
1980-03-04,,,,,,,,,0.0443714738815356,0.3788709473183063,,,,,,,,,,,,
1980-03-05,,,,,,,,,0.0444297222799373,0.3796577123838655,,,,,,,,,,,,
1980-03-06,,,,,,,,,0.0450126304031468,0.1787615197931498,,,,,,,,,,,,
1980-03-07,,,,,,,,,0.0391359111688372,0.7208321005668499,,,,,,,,,,,,
1980-03-10,,,,,,,,,0.0413970095035231,0.5790685918576552,,,,,,,,,,,,
1980-03-11,,,,,,,,,0.0416606819743179,0.6357063225807589,,,,,,,,,,,,
1980-03-12,,,,,,,,,0.0420493053741493,0.6098516602754337,,,,,,,,,,,,
1980-03-13,,,,,,,,,0.0426883872031987,0.3893840708474147,,,,,,,,,,,,
1980-03-14,,,,,,,,,0.0448606780392322,0.2088888678651567,,,,,,,,,,,,
1980-03-17,,,,,,,,,0.066331770755629,1.624739135646887,,,,,,,,,,,,
1980-03-18,,,,,,,,,0.066335932999442,1.767330026776338,,,,,,,,,,,,
1980-03-19,,,,,,,,,0.0684339846454301,1.601334498719291,,,,,,,,,,,,
1980-03-20,,,,,,,,,0.0700409307344285,1.4898103785392265,,,,,,,,,,,,
1980-03-21,,,,,,,,,0.069368017821643,1.56153082111586,,,,,,,,,,,,
1980-03-24,,,,,,,,,0.0694423243993514,1.470069537092798,,,,,,,,,,,,
1980-03-25,,,,,,,,,0.0689527424632115,1.4262815316333377,,,,,,,,,,,,
1980-03-26,,,,,,,,,0.068064671878487,1.4832146339861845,,,,,,,,,,,,
1980-03-27,,,,,,,,,0.070353064453139,1.191159717636646,,,,,,,,,,,,
1980-03-28,,,,,,,,,0.0685809227424918,1.3706784340806952,,,,,,,,,,,,
1980-03-31,,,,,,,,,0.0709363002764229,1.1142053723274423,,,,,,,,,,,,
1980-04-01,,,,,,,,,0.0720669701678669,0.9388903099212408,,,,,,,,,,,,
1980-04-02,,,,,,,,,0.0725552711102958,0.9179027907648176,,,,,,,,,,,,
1980-04-03,,,,,,,,,0.0725412680531142,0.9387935197122276,,,,,,,,,,,,
1980-04-04,,,,,,,,,0.0720388577293401,0.8869538171846335,,,,,,,,,,,,
1980-04-07,,,,,,,,,0.0717588629572318,1.0092405258055814,,,,,,,,,,,,
1980-04-08,,,,,,,,,0.0966735857043788,-0.7513463639702262,,,,,,,,,,,,
1980-04-09,,,,,,,,,0.1244515864434903,-1.2920635283209585,,,,,,,,,,,,
1980-04-10,,,,,,,,,0.1265126300285347,-1.049534953317899,,,,,,,,,,,,
1980-04-11,,,,,,,,,0.1251367473926503,-1.0148147665529548,,,,,,,,,,,,
1980-04-14,,,,,,,,,0.1118590480196307,-1.5729479026126634,,,,,,,,,,,,
1980-04-15,,,,,,,,,0.1161079859935054,-1.482667636255242,,,,,,,,,,,,
1980-04-16,,,,,,,,,0.1257807723948878,-1.248570409742771,,,,,,,,,,,,
1980-04-17,,,,,,,,,0.1254567623087306,-1.300494229061789,,,,,,,,,,,,
1980-04-18,,,,,,,,,0.1241762406619889,-1.2539400348321064,,,,,,,,,,,,
1980-04-21,,,,,,,,,0.1236922070515369,-1.1183861024240866,,,,,,,,,,,,
1980-04-22,,,,,,,,,0.1245584223906269,-1.1230659819504551,,,,,,,,,,,,
1980-04-23,,,,,,,,,0.1400424640285596,-0.9521715343809942,,,,,,,,,,,,
1980-04-24,,,,,,,,,0.1354701135029733,-0.9698836149621336,,,,,,,,,,,,
1980-04-25,,,,,,,,,0.1338110693769465,-0.9183683507624828,,,,,,,,,,,,
1980-04-28,,,,,,,,,0.129073232515935,-0.8421626963035475,,,,,,,,,,,,
1980-04-29,,,,,,,,,0.1242259648072319,-0.9069081329960872,,,,,,,,,,,,
1980-04-30,,,,,,,,,0.1251293718227289,-0.9346190270479244,,,,,,,,,,,,
1980-05-01,,,,,,,,,0.1239877055686708,-0.94105328553171,,,,,,,,,,,,
1980-05-02,,,,,,,,,0.1281034053941102,-0.8274094315357162,,,,,,,,,,,,
1980-05-05,,,,,,,,,0.1301327839594342,-0.5895667145198605,,,,,,,,,,,,
1980-05-06,,,,,,,,,0.1233270887384676,-0.7349786105645978,,,,,,,,,,,,
1980-05-07,,,,,,,,,0.1069667894440484,-0.713669305917383,,,,,,,,,,,,
1980-05-08,,,,,,,,,0.1079355401127539,-0.8814072346589306,,,,,,,,,,,,
1980-05-09,,,,,,,,,0.110584488608432,-0.8381110690016149,,,,,,,,,,,,
1980-05-12,,,,,,,,,0.1149222776106646,-0.6679179628832235,,,,,,,,,,,,
1980-05-13,,,,,,,,,0.1087102138005221,-0.8422935494696502,,,,,,,,,,,,
1980-05-14,,,,,,,,,0.1007372779144372,-1.0150931958447127,,,,,,,,,,,,
1980-05-15,,,,,,,,,0.1010597653252447,-1.0342947478493614,,,,,,,,,,,,
1980-05-16,,,,,,,,,0.1024860128500092,-1.0473211790222976,,,,,,,,,,,,
1980-05-19,,,,,,,,,0.1029309399775692,-1.16621233763725,,,,,,,,,,,,
1980-05-20,,,,,,,,,0.1004762778008313,-1.1412094385002205,,,,,,,,,,,,
1980-05-21,,,,,,,,,0.0844368491472399,-0.5380099335947403,,,,,,,,,,,,
1980-05-22,,,,,,,,,0.084496180003678,-0.5468436709654475,,,,,,,,,,,,
1980-05-23,,,,,,,,,0.0866881403650568,-0.4067911576469435,,,,,,,,,,,,
1980-05-27,,,,,,,,,0.0867988297243998,-0.405713856260597,,,,,,,,,,,,
1980-05-28,,,,,,,,,0.0911290956121493,-0.3906658620205853,,,,,,,,,,,,
1980-05-29,,,,,,,,,0.0917830274857814,-0.4101339504608023,,,,,,,,,,,,
1980-05-30,,,,,,,,,0.0915111344009326,-0.3913989217959652,,,,,,,,,,,,
1980-06-02,,,,,,,,,0.08609760895885,-0.5458941914448402,,,,,,,,,,,,
1980-06-03,,,,,,,,,0.0769056527722411,-0.5946481317348363,,,,,,,,,,,,
1980-06-04,,,,,,,,,0.0759711415161164,-0.6520712272272543,,,,,,,,,,,,
1980-06-05,,,,,,,,,0.0758011650408049,-0.7025117015761106,,,,,,,,,,,,
1980-06-06,,,,,,,,,0.0743613750028323,-0.5787029328384219,,,,,,,,,,,,
1980-06-09,,,,,,,,,0.0714312471923776,-0.5026978597743963,,,,,,,,,,,,
1980-06-10,,,,,,,,,0.0635272525125507,-0.5279792837326415,,,,,,,,,,,,
1980-06-11,,,,,,,,,0.0637030547798798,-0.5280870976323553,,,,,,,,,,,,
1980-06-12,,,,,,,,,0.0630932134930947,-0.6212550410333854,,,,,,,,,,,,
1980-06-13,,,,,,,,,0.0634687758981585,-0.451015708484992,,,,,,,,,,,,
1980-06-16,,,,,,,,,0.0647657629556491,-0.3935324792937092,,,,,,,,,,,,
1980-06-17,,,,,,,,,0.0641609776894121,-0.3716356155337542,,,,,,,,,,,,
1980-06-18,,,,,,,,,0.0641551140971596,-0.3746996218782565,,,,,,,,,,,,
1980-06-19,,,,,,,,,0.0561829607886359,-0.2293655991736208,,,,,,,,,,,,
1980-06-20,,,,,,,,,0.0565008244212356,-0.2735126077703344,,,,,,,,,,,,
1980-06-23,,,,,,,,,0.051643680878912,-0.2391923227436431,,,,,,,,,,,,
1980-06-24,,,,,,,,,0.0448678660294927,0.0110411506825893,,,,,,,,,,,,
1980-06-25,,,,,,,,,0.0386856900327344,-0.529003382085398,,,,,,,,,,,,
1980-06-26,,,,,,,,,0.0376590542160526,-0.3743325912233061,,,,,,,,,,,,
1980-06-27,,,,,,,,,0.0375480668648884,-0.33033145578414,,,,,,,,,,,,
1980-06-30,,,,,,,,,0.0368690494646038,-0.3232736466244344,,,,,,,,,,,,
1980-07-01,,,,,,,,,0.036923300906379,-0.2557510881816547,,,,,,,,,,,,
1980-07-02,,,,,,,,,0.0357453713937313,-0.3411849162426801,,,,,,,,,,,,
1980-07-03,,,,,,,,,0.0358307837346742,-0.314374660912201,,,,,,,,,,,,
1980-07-07,,,,,,,,,0.0448360065299265,-1.0274974781671304,,,,,,,,,,,,
1980-07-08,,,,,,,,,0.0407134760464659,-1.3175389779983406,,,,,,,,,,,,
1980-07-09,,,,,,,,,0.0406432105162602,-1.3027852340204136,,,,,,,,,,,,
1980-07-10,,,,,,,,,0.0398391315603629,-1.1944571520191352,,,,,,,,,,,,
1980-07-11,,,,,,,,,0.0402317694602027,-1.3074662146770513,,,,,,,,,,,,
1980-07-14,,,,,,,,,0.0392301496394391,-1.605264937284971,,,,,,,,,,,,
1980-07-15,,,,,,,,,0.037075027367636,-2.1069717436507056,,,,,,,,,,,,
1980-07-16,,,,,,,,,0.0373163033999066,-1.9237297982690664,,,,,,,,,,,,
1980-07-17,,,,,,,,,0.0387483130165795,-1.7057521981829042,,,,,,,,,,,,
1980-07-18,,,,,,,,,0.0431879089997337,-0.9371901416455996,,,,,,,,,,,,
1980-07-21,,,,,,,,,0.0433179427236893,-0.7584676188101739,,,,,,,,,,,,
1980-07-22,,,,,,,,,0.0433528793944865,-0.7494936211983362,,,,,,,,,,,,
1980-07-23,,,,,,,,,0.0441807345245019,-0.714570091302005,,,,,,,,,,,,
1980-07-24,,,,,,,,,0.0447246324275066,-0.5268667387776828,,,,,,,,,,,,
1980-07-25,,,,,,,,,0.0460573053767632,-0.6514004297380278,,,,,,,,,,,,
1980-07-28,,,,,,,,,0.0469805406476013,-0.7199934155072852,,,,,,,,,,,,
1980-07-29,,,,,,,,,0.0527989621599132,-0.2939545898923744,,,,,,,,,,,,
1980-07-30,,,,,,,,,0.0585451375351075,-0.1461747057349613,,,,,,,,,,,,
1980-07-31,,,,,,,,,0.0583984319780343,-0.2764990897783263,,,,,,,,,,,,
1980-08-01,,,,,,,,,0.0596832665698568,-0.4428371966425998,,,,,,,,,,,,
1980-08-04,,,,,,,,,0.0526360134428073,0.1889823302011264,,,,,,,,,,,,
1980-08-05,,,,,,,,,0.0553989050419408,0.2275033838437032,,,,,,,,,,,,
1980-08-06,,,,,,,,,0.0582470743313611,0.2298737734467769,,,,,,,,,,,,
1980-08-07,,,,,,,,,0.0593006776626218,0.0193855603584056,,,,,,,,,,,,
1980-08-08,,,,,,,,,0.0593087817081015,0.0411735361541564,,,,,,,,,,,,
1980-08-11,,,,,,,,,0.0592432691727924,0.1193060017132478,,,,,,,,,,,,
1980-08-12,,,,,,,,,0.0601548707749558,0.2956705834610654,,,,,,,,,,,,
1980-08-13,,,,,,,,,0.0594715868707929,0.2064536016680608,,,,,,,,,,,,
